brand_name,gender,type,href,price,image
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497463&xcode=007&mcode=002&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bm55W15C,59000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001103.jpg?1585821266
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497457&xcode=007&mcode=002&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bm53U1s%3D,69000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001143.jpg?1585821991
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497458&xcode=007&mcode=002&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bGl3U1Q%3D,69000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001133.jpg?1585821763
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497459&xcode=007&mcode=002&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bmh3U1U%3D,69000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001123.jpg?1585821630
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497448&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bWx3Ulw%3D,47000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000643.jpg?1585822685
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497449&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bm97W19F,47000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000633.jpg?1585822550
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497450&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bmt1W19G,47000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000623.jpg?1585822126
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497453&xcode=007&mcode=003&scode=009&type=Y&sort=manual&cur_code=007&GfDT=bmt1W19H,69000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001163.jpg?1592533452
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497454&xcode=007&mcode=003&scode=008&type=Y&sort=manual&cur_code=007&GfDT=a2Z3Ulg%3D,69000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001333.jpg?1592533369
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497455&xcode=007&mcode=003&scode=006&type=Y&sort=manual&cur_code=007&GfDT=bml0W19B,69000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001323.jpg?1592533229
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497456&xcode=007&mcode=003&scode=011&type=Y&sort=manual&cur_code=007&GfDT=bmt6W19C,69000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001313.jpg?1592533838
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497451&xcode=007&mcode=003&scode=006&type=Y&sort=manual&cur_code=007&GfDT=bmh3Uls%3D,59000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001183.jpg?1592541563
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497452&xcode=007&mcode=003&scode=011&type=Y&sort=manual&cur_code=007&GfDT=bm17W19M,59000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001173.jpg?1592541631
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497315&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bm11W19N,43000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000523.jpg?1582521772
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497316&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bml4W1hE,43000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000513.jpg?1582521646
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497317&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bmp9W1hF,43000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000503.jpg?1582521369
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497055&xcode=007&mcode=003&scode=008&type=Y&sort=manual&cur_code=007&GfDT=bml3VV4%3D,52000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001193.jpg?1592295357
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497049&xcode=007&mcode=003&scode=011&type=Y&sort=manual&cur_code=007&GfDT=bm5%2FW1hH,52000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001213.jpg?1592295471
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497052&xcode=007&mcode=003&scode=009&type=Y&sort=manual&cur_code=007&GfDT=bm58W1hA,52000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001203.jpg?1592295539
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497043&xcode=007&mcode=003&scode=011&type=Y&sort=manual&cur_code=007&GfDT=bmt%2BW1hB,53000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001233.jpg?1592542026
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497046&xcode=007&mcode=003&scode=006&type=Y&sort=manual&cur_code=007&GfDT=bG93VVo%3D,53000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001223.jpg?1592541952
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497048&xcode=007&mcode=003&scode=008&type=Y&sort=manual&cur_code=007&GfDT=bm94W1hD,53000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000993.jpg?1592541041
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497086&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bG93VVQ%3D,57000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000463.jpg?1592295759
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497084&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=aWZ3VVU%3D,57000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000443.jpg?1592541243
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497081&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bmt3VFw%3D,57000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000423.jpg?1591087224
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497097&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bmp5W1lF,39000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000413.jpg?1592541325
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497098&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bmZ3VF4%3D,39000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000403.jpg?1592542272
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497099&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bmp9W1lH,39000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000393.jpg?1592541455
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497070&xcode=007&mcode=002&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bm17W1lA,48000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001153.jpg?1591859626
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497062&xcode=007&mcode=002&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bm18W1lB,53000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001033.jpg?1592535288
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497061&xcode=007&mcode=002&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bm90W1lC,53000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001023.jpg?1591859361
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497067&xcode=007&mcode=002&scode=001&type=Y&sort=manual&cur_code=007&GfDT=aWd3VFs%3D,48000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001003.jpg?1591859499
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497066&xcode=007&mcode=002&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bmx%2FW1lM,48000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001013.jpg?1592295983
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497057&xcode=007&mcode=002&scode=001&type=Y&sort=manual&cur_code=007&GfDT=Zmh3VFU%3D,53000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001043.jpg?1591859241
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497039&xcode=007&mcode=002&scode=001&type=Y&sort=manual&cur_code=007&GfDT=Z2p3V1w%3D,48000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000253.jpg?1591159488
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497029&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bm96W1pF,42000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000213.jpg?1592541778
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497036&xcode=007&mcode=002&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bmp4W1pG,46000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000203.jpg?1591160298
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497035&xcode=007&mcode=002&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bm13V18%3D,46000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000193.jpg?1591160379
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497033&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bGp3V1g%3D,38000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000183.jpg?1592534401
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497032&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bG53V1k%3D,38000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000173.jpg?1592534463
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497030&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bmx%2BW1pC,42000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000153.jpg?1591159835
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497022&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=ZmV7Vg%3D%3D,42000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000143.jpg?1591159978
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497018&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=b2V7WQ%3D%3D,57000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000133.jpg?1592295685
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=498219&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bGd3V1U%3D,69000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000973.jpg?1599209933
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=498218&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bmx6W1tE,69000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000983.jpg?1599209909
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=498106&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bm56W1tF,69000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000723.jpg?1597035759
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=498105&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bmp3Vl4%3D,69000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000733.jpg?1597036201
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497011&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bmp%2BW1tH,57000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000123.jpg?1592534675
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497010&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=amh3Vlg%3D,57000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000113.jpg?1592534554
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497009&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=aGd3Vlk%3D,57000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000103.jpg?1592539988
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497007&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=aGp3Vlo%3D,57000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000093.jpg?1591159090
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497461&xcode=007&mcode=003&scode=011&type=Y&sort=manual&cur_code=007&GfDT=bGZ3Vls%3D,69000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020001303.jpg?1585821397
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497031&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bm53VlQ%3D,38000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000163.jpg?1592534232
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497073&xcode=007&mcode=003&scode=009&type=Y&sort=manual&cur_code=007&GfDT=bm94W1tN,57000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000473.jpg?1592534112
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497072&xcode=007&mcode=003&scode=011&type=Y&sort=manual&cur_code=007&GfDT=bm90W1RE,57000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000383.jpg?1592534043
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497460&xcode=007&mcode=003&scode=006&type=Y&sort=manual&cur_code=007&GfDT=bmp9W1RF,69000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000693.jpg?1586413329
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497445&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bGZ3WV4%3D,59000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000553.jpg?1591158807
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497446&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=Z293WV8%3D,59000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000543.jpg?1591158901
mulawear,man,bottom,http://www.mulawear.com/shop/shopdetail.html?branduid=497447&xcode=007&mcode=001&scode=001&type=Y&sort=manual&cur_code=007&GfDT=bm16W1RA,59000,http://cdn3-aka.makeshop.co.kr/shopimages/jo112/0060020000533.jpg?1592794178
puma,man,bottom,https://kr.puma.com/puma-x-th-rev-shorts.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598451_89_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/puma-x-ks-shorts.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598467_02_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/train-first-mile-xtreme-woven-9-short.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519454_01_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/ftblnxt-pro-shorts-39.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656836_01_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/bvb-shorts-replica-24.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757175_02_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/acm-shorts-replica.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757287_08_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/franchise-woven-short.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/3/530313_01_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/vcf-home-shorts-replica.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757473_02_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/mcfc-shorts-replica-24.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757110_04_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/tfs-worldhood-shorts-8.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598095_01_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/train-favorite-blaster-7-woven-short.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519636_04_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/ftblnxt-graphic-short.html,44000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656518_06_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/run-woven-7-short.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519371_03_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/run-favorite-woven-5-session-short.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519393_01_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/train-thermo-r-woven-8-short.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519403_01_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/csm-woven-short.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597196_01_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/classics-woven-5-shorts.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598492_01_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/classics-woven-5-shorts-7.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598492_14_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/puma-tfs-shorts-8-woven.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596471_51_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/rider-mesh-pocket-shorts.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929399_01_02_KOR.jpg
puma,man,bottom,https://kr.puma.com/rider-mesh-pocket-shorts-8.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929399_02_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/step-back-short.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598742_03_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/step-back-short-9.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598742_04_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/cube-pocket-ss-tee-14.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929766_03_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/cube-woven-shorts.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929767_01_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/cube-woven-shorts-7.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929767_02_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/puma-club-shorts-10.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597171_01_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/puma-club-shorts-10-7.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597171_03_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/piped-woven-shorts.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929409_01_01_KOR_01.jpg
puma,man,bottom,https://kr.puma.com/piped-woven-shorts-8.html,59000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929409_02_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/mmq-shorts.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598524_45_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/mmq-shorts-7.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598524_80_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/puma-x-th-shorts.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596751_01_01_KOR.jpg
puma,man,bottom,https://kr.puma.com/puma-x-th-shorts-8.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596751_02_01_KOR.jpg
